No.	学期	開講	曜日・時限	時間割コード	科目	担当教員
287	前学期	前学期	水3	21322117	複素関数論（Ⅲ類）	古川　怜
288	前学期	前学期	水3	21322118	複素関数論（Ⅲ類）	大淵　泰司
289	前学期	前学期	水3	21324111	電気電子計測（Ⅲ類）	秋田　学
290	前学期	前学期	水3	21324140	自動車工学（Ⅲ類）	於保　茂
291	前学期	前学期	水3, 水4	21222117	数値解析およびプログラミング演習（Ｉエリア）	笠井　裕之
292	前学期	前学期	水3, 水4	21222118	数値解析およびプログラミング演習（Ｉエリア）	大坐畠　智
293	前学期	前学期	水4	21016101	数学の哲学	武笠　行雄
294	前学期	前学期	水4	21019128	数学演習第一（クラス４）	伊藤　賢一
295	前学期	前学期	水4	21019129	数学演習第一（クラス５）	関根　正幸
296	前学期	前学期	水4	21019130	数学演習第一（クラス６）	三好　啓也
297	前学期	前学期	水4	21019131	数学演習第一（クラス７）	天野　友之
298	前学期	前学期	水4	21019132	数学演習第一（クラス８）	伊東　裕也
299	前学期	前学期	水4	21019134	数学演習第一（クラス１０）	佐藤　光樹
300	前学期	前学期	水4	21019164	物理学演習第一	鈴木（勝）・佐々木（成）・中村（仁）・小久保・伏屋
301	前学期	前学期	水4	21122119	複素関数論（Ⅰ類）	龍野　智哉
302	前学期	前学期	水4	21222116	基礎演習Ａ（Mエリア）	内田（雅）・稲葉
303	前学期	前学期	水4	21224103	離散数学応用	石上　嘉康
304	前学期	前学期	水4	21224130	機構要素設計（Ⅱ類）	金森　哉吏
305	前学期	前学期	水4	21322113	基礎電気回路	中村　信行
306	前学期	前学期	水4	21324105	機構要素設計（Ⅲ類）	金森　哉吏
307	前学期	前学期	水5	21011104	歴史学Ａ	倉橋　良伸
308	前学期	前学期	水5	21011109	経済学Ａ	鈴木　邦成
309	前学期	前学期	水5	21011112	政治学Ａ	米山　忠寛
310	前学期	前学期	水5	21011113	地理学Ａ	戸田　真夏
311	前学期	前学期	水5	21011114	社会思想史Ａ	庄司　俊之
312	前学期	前学期	水5	21016102	科学的実在論の可能性	武笠　行雄
313	前学期	前学期	水5	21016106	江戸の社会と数学	佐藤　賢一
314	前学期	前学期	水5	21016107	現代の教育	武石　典史
315	前学期	前学期	水5	21016109	科学技術と人間	○高橋(幸)・○田中（基）・○長野・○須藤・○関谷
316	前学期	前学期	水5	21016113	Research Presentation	Atsuko Marie Jeffreys
317	前学期	前学期	水5	21018187	Technical English － Basic English for Science（再履1_Engineering）	○Yim・史
318	前学期	前学期	水5	21019149	物理学概論第一（再履）	浅井　和美
319	前学期	前学期	水5	21024102	基礎数学演習第一	濱野　哲子
320	前学期	前学期	水5	21025103	教育課程編成論A	狩野　浩二
321	前学期	前学期	水5	21025104	教育相談	○西村智子・○宇部弘子
322	前学期	前学期	水5	21124104	幾何学概論（Ⅰ類）	山田　裕一
323	前学期	前学期	水5, 水6	21024106	情報処理演習第一	中井　日佐司
324	前学期	前学期	水2, 金4	21013184	日本語第三（２年）（水２・金４）	小山　慎治（水２）、池田　裕（金４）
325	前学期	前学期	木1	21013132	英語演習	Atsuko Marie Jeffreys
326	前学期	前学期	木1	21013147	独語演習	谷崎　秋彦
327	前学期	前学期	木1	21013150	仏語演習	坂井　由加里
328	前学期	前学期	木1	21013156	中国語演習	千葉　偉一
329	前学期	前学期	木1	21013157	中国語演習	范　建明
330	前学期	前学期	木1	21013158	中国語演習	李　偉
331	前学期	前学期	木1	21013160	韓国朝鮮語演習	姜　勝薫
332	前学期	前学期	木1	21017107	UEC Academic Skills III (Publishing Literacy and Research)	Choo　Cheow　Keong
333	前学期	前学期	木1	21018101	総合コミュニケーション科学	由良　憲二
334	前学期	前学期	木1	21018161	Technical English － Basic English for Science（I15ｸﾗｽ)	Muthumaniraja　Saranyaraja
335	前学期	前学期	木1	21018162	Technical English － Basic English for Science（I16ｸﾗｽ)	Dermot　Lonergan
336	前学期	前学期	木1	21018163	Technical English － Basic English for Science（I17ｸﾗｽ)	Helene Karma Yim
337	前学期	前学期	木1	21018164	Technical English － Basic English for Science（I18ｸﾗｽ)	上原　寿和子
338	前学期	前学期	木1	21025127	マルチメディア処理（Ⅱ類）	羽田・野嶋
339	前学期	前学期	木1	21224128	人間機械システム（Ⅱ類）	宮脇　陽一
340	前学期	前学期	木1	21324110	人間機械システム（Ⅲ類）	宮脇　陽一
341	前学期	前学期	木1	21324117	固体電子論	水柿　義直
342	前学期	前学期	木1	21324118	固体電子論	中村　淳
343	前学期	前学期	木2	21012181	選択独語第一	中橋　誠
344	前学期	前学期	木2	21012182	選択独語第一	谷崎　秋彦
345	前学期	前学期	木2	21012185	選択仏語第一	坂井　由加里
346	前学期	前学期	木2	21012186	選択露語第一	金沢　友緒
347	前学期	前学期	木2	21012187	選択中国語第一	范　建明
348	前学期	前学期	木2	21012188	選択中国語第一	李　偉
349	前学期	前学期	木2	21012189	選択中国語第一	千葉　偉一
350	前学期	前学期	木2	21012191	選択韓国朝鮮語第一	姜　勝薫
351	前学期	前学期	木2	21015101	物理学概論第三	鈴木　勝
352	前学期	前学期	木2	21015102	化学とエネルギー	小林　義男
353	前学期	前学期	木2	21015103	現代数学入門Ａ	石田　晴久
354	前学期	前学期	木2	21015104	現代数学入門Ｂ	大野　真裕
355	前学期	前学期	木2	21018165	Technical English － Basic English for Science（I13ｸﾗｽ)	Muthumaniraja　Saranyaraja
356	前学期	前学期	木2	21018166	Technical English － Basic English for Science（I14ｸﾗｽ)	上原　寿和子
357	前学期	前学期	木2	21018178	Technical English － Basic English for Science（E31ｸﾗｽ)	Arnold, Lee
358	前学期	前学期	木2	21018179	Technical English － Basic English for Science（E32ｸﾗｽ)	Dermot　Lonergan
359	前学期	前学期	木2	21124111	ビジュアル情報処理	高橋　裕樹
360	前学期	前学期	木2	21124120	プログラム言語論	沼尾　雅之
361	前学期	前学期	木2	21224109	電磁気学第二	細川　敬祐
362	前学期	前学期	木2	21224229	データベース論	大森・新谷（隆）
363	前学期	前学期	木2	21324134	有機化学第一	瀧　真清
364	前学期	前学期	木2, 木3, 木4	21324114	電子工学実験第一（木曜）	小野（洋）・守屋・坂本・永井
365	前学期	前学期	木2, 木3, 木4	21324123	光工学実験第一（木曜）	白川（晃）・浅原・張(贇)・庄司
366	前学期	前学期	木2, 木3, 木4	21324128	物理工学実験第一（木曜）	谷口・宮本・岩國
367	前学期	前学期	木3	21018169	Technical English － Basic English for Science（I24ｸﾗｽ)	Roderick Lange
368	前学期	前学期	木3	21018170	Technical English － Basic English for Science（I23ｸﾗｽ)	Dermot　Lonergan
369	前学期	前学期	木3	21018171	Technical English － Basic English for Science（I25ｸﾗｽ)	Adam Dabrowski
370	前学期	前学期	木3	21019114	線形代数学第一（クラス２）	陸名　雄一
371	前学期	前学期	木3	21122109	論理設計学	三輪　忍
372	前学期	前学期	木3	21122113	情報領域演習第二	佐藤(寛)・高橋(裕)・岡本(一)・織田・金
373	前学期	前学期	木3	21124114	オペレーションズ・リサーチ第一	由良　憲二
374	前学期	前学期	木3	21124122	応用数学第二	山本　有作
375	前学期	前学期	木3	21222122	複素関数論（Ｉエリア）	八木　秀樹
376	前学期	前学期	木3	21222123	複素関数論（Ｉエリア）	小木曽　公尚
377	前学期	前学期	木3	21224106	オペレーティングシステム	菅原　健
378	前学期	前学期	木3	21224127	ロボットの機構と力学（Ⅱ類）	明　愛国
379	前学期	前学期	木3	21324109	ロボットの機構と力学（Ⅲ類）	明　愛国
380	前学期	前学期	木3	21324135	生物化学	三瓶　嚴一
381	前学期	前学期	木3, 木4	21018103	基礎科学実験A	水柿・松吉・田尻・梶川・○近藤・○大石・*小林
382	前学期	前学期	木3, 木4	21018106	基礎科学実験B	山北　佳宏
383	前学期	前学期	木3, 木4	21222119	数値解析およびプログラミング演習（Mエリア）	高田　昌之
384	前学期	前学期	木4	21016121	比較文化論	中橋　誠
385	前学期	前学期	木4	21017111	Topics in Informatics Ⅱ（Sustainable Supply Chain Management）（学域）	山田　哲男
386	前学期	前学期	木4	21018172	Technical English － Basic English for Science（E26ｸﾗｽ)	Roderick Lange
387	前学期	前学期	木4	21018173	Technical English － Basic English for Science（E27ｸﾗｽ)	Adam Dabrowski
388	前学期	前学期	木4	21018174	Technical English － Basic English for Science（E28ｸﾗｽ)	Dermot　Lonergan
389	前学期	前学期	木4	21018175	Technical English － Basic English for Science（E29ｸﾗｽ)	于　燕（Yu Yan）
390	前学期	前学期	木4	21019121	線形代数学第一（クラス９）	陸名　雄一
391	前学期	前学期	木4	21122108	論理設計学	吉永　努
392	前学期	前学期	木4	21124105	情報通信システム	内海　彰
393	前学期	前学期	木4	21224102	情報通信システム	山口　和彦
394	前学期	前学期	木4	21322122	計測工学概論	中村　仁
395	前学期	前学期	木4	21322123	計測工学概論	結城　宏信
396	前学期	前学期	木5	21012184	選択独語第一	中橋　誠
397	前学期	前学期	木5	21012190	選択中国語第一	范　建明
398	前学期	前学期	木5	21013186	日本文化Ｅ	志賀　幹郎
399	前学期	前学期	木5	21016110	ドイツ倫理学	増山　浩人
400	前学期	前学期	木5	21016122	文化干渉論	金沢　友緒
401	前学期	前学期	木5	21018133	イノベイティブ総合コミュニケーションデザイン1	前佛・内田（和）
402	前学期	前学期	木5	21018188	Technical English － Basic English for Science（再履2_ICT）	○Yu・史
403	前学期	前学期	木5	21019150	物理学概論第一（再履）	佐野　一雄
404	前学期	前学期	木5	21024104	基礎物理学演習第一	中井　日佐司
405	前学期	前学期	木5	21025115	教育実習・事前事後指導(2週間実習者)	佐々木（啓）・赤澤・武石
406	前学期	前学期	木5	21025117	教育実習・事前事後指導(3・4週間実習者)	佐々木（啓）・赤澤・武石
407	前学期	前学期	木6, 木7	21018108	基礎科学実験A（再履）	中村（仁）・孫・○近藤・○大石・○坂本・○矢野・○金川
408	前学期	前学期	金1	21012101	Academic Written EnglishⅠ（金1・F）	John Francis Cross
409	前学期	前学期	金1	21012102	Academic Written EnglishⅠ（金1・E）	Mulia Teguh Nguyen
410	前学期	前学期	金1	21012103	Academic Written EnglishⅠ（金1・B）	Topor, F.Sigmund
411	前学期	前学期	金1	21012104	Academic Written EnglishⅠ（金1・C）	田中　智子
412	前学期	前学期	金1	21012105	Academic Written EnglishⅠ（金1・D）	HIGUCHI SONIA
413	前学期	前学期	金1	21012106	Academic Written EnglishⅠ（金1・A）	Atsuko Marie Jeffreys
414	前学期	前学期	金1	21018117	コンピュータリテラシー（クラス７）	須藤　克弥
415	前学期	前学期	金1	21019116	線形代数学第一（クラス４）	井上　浩一
416	前学期	前学期	金1	21019120	線形代数学第一（クラス８）	中井　洋史
417	前学期	前学期	金1	21024105	基礎物理学演習第一	濱野　哲子
418	前学期	前学期	金1	21122114	情報領域演習第二	西野（順）・八巻・高木・中鹿
419	前学期	前学期	金1	21124107	インタラクティブシステム	梶本　裕之
420	前学期	前学期	金1	21222121	離散数学	岩本　貢
421	前学期	前学期	金1	21222125	波動と光	松浦　基晴
422	前学期	前学期	金1, 金2	21224120	基礎制御工学および演習（Ⅱ類）	澤田　賢治
423	前学期	前学期	金1, 金2	21322101	工学基礎数学および演習	宮嵜　武
424	前学期	前学期	金1, 金2	21322102	工学基礎数学および演習	張　贇
425	前学期	前学期	金1, 金2	21322103	工学基礎数学および演習	島田　宏
426	前学期	前学期	金1, 金2	21322104	工学基礎数学および演習	岡田　佳子
427	前学期	前学期	金1, 金2	21324107	基礎制御工学および演習（Ⅲ類）	澤田　賢治
428	前学期	前学期	金2	21012107	Academic Written EnglishⅠ（金2・F）	中田　真巳子
429	前学期	前学期	金2	21012108	Academic Written EnglishⅠ（金2・A）	Scott Mclellan
430	前学期	前学期	金2	21012109	Academic Written EnglishⅠ（金2・B）	John Francis Cross
431	前学期	前学期	金2	21012110	Academic Written EnglishⅠ（金2・C）	HIGUCHI SONIA
432	前学期	前学期	金2	21012111	Academic Written EnglishⅠ（金2・D）	田中　智子
433	前学期	前学期	金2	21012112	Academic Written EnglishⅠ（金2・E）	Mulia Teguh Nguyen
434	前学期	前学期	金2	21016125	現代物理学を創った人々	鈴木（勝）・佐々木（成）・中村(仁)・小久保・伏屋
435	前学期	前学期	金2	21018118	コンピュータリテラシー（クラス８）	髙玉　圭樹
436	前学期	前学期	金2	21018167	Technical English － Basic English for Science（I11ｸﾗｽ)	Gary Wolff
437	前学期	前学期	金2	21018168	Technical English － Basic English for Science（I12ｸﾗｽ)	Adam Dabrowski
438	前学期	前学期	金2	21018176	Technical English － Basic English for Science（I21ｸﾗｽ)	Roderick Lange
439	前学期	前学期	金2	21018177	Technical English － Basic English for Science（I22ｸﾗｽ)	Kathleen　Era
440	前学期	前学期	金2	21019106	微分積分学第一（クラス６）	岡野　恵司
441	前学期	前学期	金2	21019113	線形代数学第一（クラス１）	伊東　裕也
442	前学期	前学期	金2	21019115	線形代数学第一（クラス３）	榎本　直也
443	前学期	前学期	金2	21019117	線形代数学第一（クラス５）	中井　洋史
444	前学期	前学期	金2	21019157	化学概論第一（クラス２）	石田　尚行
445	前学期	前学期	金2	21122104	計算機通論	仲谷　栄伸
446	前学期	前学期	金2	21124117	アルゴリズム論第二	小林　聡
447	前学期	前学期	金2	21222103	応用数学Ａ（Ｉエリア）	佐藤　俊治
448	前学期	前学期	金2	21222105	基礎電気回路（Ｉエリア）	張　熙
449	前学期	前学期	金2	21222110	基礎電磁気学（Ｉエリア）	肖　鳳超
450	前学期	前学期	金2	21222127	力学演習（Mエリア）	明・杉
451	前学期	前学期	金2	21324112	Modern Engineering and Science	SANDHU　Adarsh
452	前学期	前学期	金2, 金3, 金4	21224113	情報通信工学実験Ａ	芳原　容英
453	前学期	前学期	金2, 金3, 金4	21224119	電子情報学実験Ａ	芳原　容英
454	前学期	前学期	金3	21012113	Academic Written EnglishⅠ（金3・B）	中田　真巳子
455	前学期	前学期	金3	21012114	Academic Written EnglishⅠ（金3・C）	Joseph Robert Tabolt
456	前学期	前学期	金3	21012115	Academic Written EnglishⅠ（金3・D）	田中　智子
457	前学期	前学期	金3	21012116	Academic Written EnglishⅠ（金3・E）	HIGUCHI SONIA
458	前学期	前学期	金3	21012117	Academic Written EnglishⅠ（金3・A）	大石　由紀子
459	前学期	前学期	金3	21012118	Academic Written EnglishⅠ（金3・F）	Topor, F.Sigmund
460	前学期	前学期	金3	21017110	Advanced Engineering Science Ⅱ（Photonics and Opto-electronics）（学域）	上野　芳康
461	前学期	前学期	金3	21018180	Technical English － Basic English for Science（E37ｸﾗｽ)	Gary Wolff
462	前学期	前学期	金3	21018181	Technical English － Basic English for Science（E38ｸﾗｽ)	Adam Dabrowski
463	前学期	前学期	金3	21018182	Technical English － Basic English for Science（E39ｸﾗｽ)	Roderick Lange
464	前学期	前学期	金3	21019112	微分積分学第一（クラス1２）	岡野　恵司
465	前学期	前学期	金3	21019119	線形代数学第一（クラス７）	公文　雅之
466	前学期	前学期	金3	21122102	確率論	川野　秀一
467	前学期	前学期	金3	21124106	人間工学	板倉・水戸
468	前学期	前学期	金3	21124123	グラフとネットワーク	武永　康彦
469	前学期	前学期	金3	21322114	基礎電気回路	武者　満
470	前学期	前学期	金3	21322115	基礎電気回路	中川　賢一
471	前学期	前学期	金3	21322116	基礎電気回路	曽我部　東馬
472	前学期	前学期	金3, 金4	21018104	基礎科学実験A	中村（信）・広田・サントソ・田中（繁）・○内田・○勝野・*神水
473	前学期	前学期	金3, 金4	21018107	基礎科学実験B	小林　義男
474	前学期	前学期	金3, 金4	21224101	プログラミング言語実験	松本・市野・山本（嶺）
475	前学期	前学期	金3, 金4	21224122	メカトロニクス基礎実験Ａ	菅・定本・姜・田中(基)・新竹・中村（友）・東郷・金森・松村・遊佐・正本・井上
476	前学期	前学期	金3, 金4	21324101	知能機械工学基礎実験第一	菅・定本・姜・田中(基)・新竹・中村（友）・東郷・金森・松村・遊佐・正本・井上
477	前学期	前学期	金4	21012119	Academic Written EnglishⅠ（金4・D）	Kevin Thomas
478	前学期	前学期	金4	21012120	Academic Written EnglishⅠ（金4・B）	Scott Mclellan
479	前学期	前学期	金4	21012121	Academic Written EnglishⅠ（金4・C）	Joseph Robert Tabolt
480	前学期	前学期	金4	21012122	Academic Written EnglishⅠ（金4・A）	大石　由紀子
481	前学期	前学期	金4	21012123	Academic Written EnglishⅠ（金4・E）	中田　真巳子
482	前学期	前学期	金4	21012124	Academic Written EnglishⅠ（金4・F）	Topor, F.Sigmund
483	前学期	前学期	金4	21013133	英語演習	上原　寿和子
484	前学期	前学期	金4	21013134	英語演習	Hauser　Eric
485	前学期	前学期	金4	21013148	独語演習	野内　聡
486	前学期	前学期	金4	21018183	Technical English － Basic English for Science（E33ｸﾗｽ)	Gary Wolff
487	前学期	前学期	金4	21018184	Technical English － Basic English for Science（E34ｸﾗｽ)	Adam Dabrowski
488	前学期	前学期	金4	21018185	Technical English － Basic English for Science（E35ｸﾗｽ)	Roderick Lange
489	前学期	前学期	金4	21018186	Technical English － Basic English for Science（E36ｸﾗｽ)	于　燕（Yu Yan）
490	前学期	前学期	金4	21019123	線形代数学第一（クラス１１）	公文　雅之
491	前学期	前学期	金4	21025126	マルチメディア処理（Ⅰ類）	高木（一）・兒玉
492	前学期	前学期	金4	21124226	シミュレーション理工学	仲谷・龍野
493	前学期	前学期	金4	21324130	固体物理工学第一	小久保　伸人
494	前学期	前学期	金4	21324132	化学生命工学演習第一	石田（尚）・瀧
495	前学期	前学期	金5	21012183	選択独語第一	野内　聡
496	前学期	前学期	金5	21013183	日本文化Ａ	池田　裕
497	前学期	前学期	金5	21016112	Reading Scientific Research	大石　由紀子
498	前学期	前学期	金5	21018189	Technical English － Basic English for Science（上級）	Shi Jie
499	前学期	前学期	金5	21025105	特別活動・総合的な学習の時間の指導法	宮古　紀宏
500	前学期	前学期	金5	21025109	理科教育法IB	川角　博
501	前学期	前学期	金5	21324143	上級コンピュータ演習	尾関、大淵、斎藤（弘）、樫森、白川（英）、中村（淳）、森下
502	前学期	前学期	他	21011111	法学Ａ（集中）	荒邦　啓介
503	前学期	前学期	他	21014116	生涯スポーツ演習Ｃ（ゴルフ集中）	大河原・狩野・安藤（創）・○長峰・○上遠野
504	前学期	前学期	他	21016108	教育と憲法（日本国憲法）（集中）	河合　正雄
505	前学期	前学期	他	21016126	サイエンス・コミュニケーション演習（集中）	鈴木　勝
506	前学期	前学期	他	21017103	海外語学研修Ⅰ（学域・夏）（集中）	佐々木　直子
507	前学期	前学期	他	21017104	海外語学研修Ⅱ（学域・夏）（集中）	佐々木　直子
508	前学期	前学期	他	21017153	学域特別講義A（基礎物理学実験）(Introduction to Physics Laboratory)	未定
509	前学期	前学期	他	21017154	学域特別講義A（基礎化学実験）（Introduction to Chemistry Laboratory )	小林　義男
510	前学期	前学期	他	21017158	学域特別講義A (Algorithms for Dummies)	Belmonte Remy
511	前学期	前学期	他	21017159	学域特別講義A（融合領域の最新動向B） (Current Topics in Emerging Multi-interdisciplinary Engineering B)	小泉・﨑山・吉浦・バグス・尚・萱野・小木曽・孫・姜
512	前学期	前学期	他	21017160	学域特別講義A （基盤理工学B）(Current Topics in Fundamental Science and Engineering B)	村中 隆弘　Takahiro Muranaka
513	前学期	前学期	他	21018134	インターンシップ（Ⅰ類）	西（康）・三輪
514	前学期	前学期	他	21018135	インターンシップ（Ⅱ類）	木寺　正平・秋田　学
515	前学期	前学期	他	21018136	インターンシップ（Ⅲ類）	渡邉　恵理子・村中　隆弘・Matuttis Hans-Georg
516	前学期	前学期	他	21018137	インターンシップ（海外）（Ⅰ類）	西（康）・三輪
517	前学期	前学期	他	21018138	インターンシップ（海外）（Ⅱ類）	木寺　正平・秋田　学
518	前学期	前学期	他	21018139	インターンシップ（海外）（Ⅲ類）	渡邉　恵理子・村中　隆弘・Matuttis Hans-Georg
519	前学期	前学期	他	21025106	特別活動（集中）（H30年度以前入学生）	西野　真由美
520	前学期	前学期	他	21025108	教育課程編成論B（集中）	澤田　稔
521	前学期	前学期	他	21025110	数学科教育法IB（集中）	田村　篤史
522	前学期	前学期	他	21025111	理科教育法IA（集中）	平田　昭雄
523	前学期	前学期	他	21025112	情報科教育法I（集中）	小原　格
524	前学期	前学期	他	21025114	教育制度論B（集中）	堤　孝晃
525	前学期	前学期	他	21025116	教育実習（集中）・事前事後指導(2週間実習者)	佐々木（啓）・赤澤・武石
526	前学期	前学期	他	21025118	教育実習（集中）・事前事後指導(3・4週間実習者)	佐々木（啓）・赤澤・武石
527	前学期	前学期	他	21025123	生物学実験（Ⅱ類・Ｍ）（集中）	狩野・星野
528	前学期	前学期	他	21025124	生物学実験（Ⅲ類・Ｓ）（集中）	狩野・星野
529	前学期	前学期	他	21025217	数学科教育法IV（集中）	牧下　英世
530	前学期	前学期	他	21124125	輪講A（Ⅰ類）	成見　哲
531	前学期	前学期	他	21124126	卒業研究A（Ⅰ類）	成見　哲
532	前学期	前学期	他	21224131	輪講A（Ⅱ類）	正本　和人
533	前学期	前学期	他	21224132	卒業研究A（Ⅱ類）	正本　和人
534	前学期	前学期	他	21324138	輪講A（Ⅲ類）	水柿　義直
535	前学期	前学期	他	21324139	卒業研究A（Ⅲ類）	水柿　義直
536	前学期	通年	月2, 月4	21324304	UECパスポートプログラムB（前期月２・後期月４）	鈴木　勝
537	前学期	通年	月3	21014301	健康・体力つくり実習	大河原・○竹内・○八百・○青木
538	前学期	通年	月4	21014305	健康・体力つくり実習	大河原・○竹内・○八百・○青木
539	前学期	通年	月1, 火1	21324301	UECパスポートプログラムA	鈴木　勝
540	前学期	通年	月2, 水4	21324303	UECパスポートプログラムB（前期月２・後期水４）	鈴木　勝
541	前学期	通年	木3	21014306	健康・体力つくり実習	岡田（英）・○北川・○服部・○小泉
542	前学期	通年	木4	21014304	健康・体力つくり実習	岡田（英）・○北川・○服部・○小泉
543	前学期	通年	木5, 他	21025301	教職実践演習（Ａ１・Ｂ１・Ｃ）	○佐々木・中山・武石・伊東・○赤澤・○鈴木（隆）・○井上
544	前学期	通年	木5, 他	21025302	教職実践演習（Ａ２・Ｂ１・Ｃ）	○佐々木・中山・武石・伊東・○赤澤・○鈴木（隆）・○井上
545	前学期	通年	木5, 他	21025303	教職実践演習（Ａ１・Ｂ２・Ｃ）	○佐々木・中山・武石・伊東・○赤澤・○鈴木（隆）・○井上
546	前学期	通年	木5, 他	21025304	教職実践演習（Ａ２・Ｂ２・Ｃ）	○佐々木・中山・武石・伊東・○赤澤・○鈴木（隆）・○井上
547	前学期	通年	金3	21014302	健康・体力つくり実習	安藤（創）・狩野・星野・○早川
548	前学期	通年	金4	21014303	健康・体力つくり実習	安藤（創）・狩野・星野・○早川
549	前学期	通年	他	21017301	サマートレーニング（学域）（集中）	青山　尚之
