No.	学期	開講	曜日・時限	時間割コード	科目	担当教員
550	前学期	通年	他	21124301	情報工学工房（学域）	工藤　俊亮
551	前学期	通年	他	21224301	電子工学工房（学域）	高橋（弘）・野村・石川（亮）・安藤（芳）・萓野・小島・鷲沢
552	前学期	通年	他	21224302	宇宙通信工学（学域）	芳原・菊池・細川・津田・小島・安藤・肖
553	前学期	通年	他, 他	21324302	UECパスポートプログラムA（その他）	鈴木　勝
554	前学期	通年	他, 他	21324305	UECパスポートプログラムB（その他）	鈴木　勝
555	後学期	後学期	月1	21018231	キャリアデザイン	松木　利憲
556	後学期	後学期	月1	21018233	知的財産権	本間・重森
557	後学期	後学期	月1	21122201	離散数学	植野　真臣
558	後学期	後学期	月1	21122202	離散数学	高橋　里司
559	後学期	後学期	月1	21122204	情報領域演習第一	水野（統）・中嶋・田原
560	後学期	後学期	月1	21222201	確率統計	小川　朋宏
561	後学期	後学期	月1	21222202	確率統計	大濱　靖匡
562	後学期	後学期	月1	21222205	力学	津田　卓雄
563	後学期	後学期	月1	21222207	力学	杉　正夫
564	後学期	後学期	月1	21224234	電子回路学	内田　雅文
565	後学期	後学期	月1	21322201	力学	島田　宏
566	後学期	後学期	月1	21322202	力学	酒井　剛
567	後学期	後学期	月1	21322203	力学	中川　賢一
568	後学期	後学期	月1	21322204	力学	宮嵜　武
569	後学期	後学期	月2	21012261	独語第二	伊藤　みどり
570	後学期	後学期	月2	21012262	独語第二	渡辺　和典
571	後学期	後学期	月2	21012263	独語第二	白木　和美
572	後学期	後学期	月2	21012267	仏語第二	坂井　由加里
573	後学期	後学期	月2	21012269	露語第二	金沢　友緒
574	後学期	後学期	月2	21012271	中国語第二	中村　孝子
575	後学期	後学期	月2	21012272	中国語第二	鷲巣　益美
576	後学期	後学期	月2	21012273	中国語第二	小幡　敏行
577	後学期	後学期	月2	21012274	中国語第二	木村　奈津子
578	後学期	後学期	月2	21012279	韓国朝鮮語第二	金　恵珍
579	後学期	後学期	月2	21012292	中国語第二	孫　月鶯
580	後学期	後学期	月2	21017209	Topics in Informatics Ⅰ（Evolutionary Computation）（学域）	佐藤　寛之
581	後学期	後学期	月2	21019204	微分積分学第二（クラス４）	山田　裕一
582	後学期	後学期	月2	21019230	解析学（クラス６）	緒方　秀教
583	後学期	後学期	月2	21019271	基礎プログラミングおよび演習（クラス９）	橋山　智訓
584	後学期	後学期	月2	21019272	基礎プログラミングおよび演習（クラス１０）	藤田　秀之
585	後学期	後学期	月2	21122217	コンピュータネットワーク	大坐畠　智
586	後学期	後学期	月2	21122218	コンピュータネットワーク	湯　素華
587	後学期	後学期	月2	21124217	音響信号処理	羽田　陽一
588	後学期	後学期	月2	21124228	ゲーム情報学	保木　邦仁
589	後学期	後学期	月2	21224204	電磁気学第一	安藤　芳晃
590	後学期	後学期	月2	21224205	回路システム学第一	範　公可
591	後学期	後学期	月2	21224220	計測工学（P4・P5）	菅・青山
592	後学期	後学期	月2	21224250	メカトロニクス（Ⅱ類）	横井・舩戸
593	後学期	後学期	月2	21224257	計測工学（P2・P3）	竹村　暢康
594	後学期	後学期	月2	21322219	分子生物学（クラスA）	三瓶　嚴一
595	後学期	後学期	月2	21322220	分子生物学（クラスB）	松田　信爾
596	後学期	後学期	月2	21324219	メカトロニクス（Ⅲ類）	横井・舩戸
597	後学期	後学期	月2	21324240	画像工学	志賀　智一
598	後学期	後学期	月2, 月3	21124218	経営・社会情報学実験	岡本・金・中嶋・西(康)・松吉・水野
599	後学期	後学期	月2, 月3, 月4	21324245	物理工学実験第二	村中・丹治・清水（亮）・森永・松林・谷口・中井・*小林・*大家
600	後学期	後学期	月3	21012264	独語第二	伊藤　みどり
601	後学期	後学期	月3	21012265	独語第二	渡辺　和典
602	後学期	後学期	月3	21012266	独語第二	白木　和美
603	後学期	後学期	月3	21012268	仏語第二	坂井　由加里
604	後学期	後学期	月3	21012270	露語第二	山田　徹也
605	後学期	後学期	月3	21012275	中国語第二	中村　孝子
606	後学期	後学期	月3	21012276	中国語第二	鷲巣　益美
607	後学期	後学期	月3	21012277	中国語第二	小幡　敏行
608	後学期	後学期	月3	21012278	中国語第二	木村　奈津子
609	後学期	後学期	月3	21012280	韓国朝鮮語第二	金　恵珍
610	後学期	後学期	月3	21012293	中国語第二	孫　月鶯
611	後学期	後学期	月3	21014201	健康論	大河原・未定・鶴ヶ野・○竹内・○八百・○青木
612	後学期	後学期	月3	21122213	統計学	山本　渉
613	後学期	後学期	月3	21124202	社会情報論	山本　佳世子
614	後学期	後学期	月3	21222217	応用数学Ｂ	韓　承鎬
615	後学期	後学期	月3	21224208	論理回路学	小島　年春
616	後学期	後学期	月3	21224223	ユビキタスネットワーク	加藤　聰彦
617	後学期	後学期	月3	21224237	電磁波工学（Ⅱ類）	安藤　芳晃
618	後学期	後学期	月3	21224252	生産システム工学（Ⅱ類）	森重　功一
619	後学期	後学期	月3	21322213	基礎電子回路（クラスA）	奥野　剛史
620	後学期	後学期	月3	21322214	基礎電子回路（クラスB）	美濃島　薫
621	後学期	後学期	月3	21322221	基礎電子回路（クラスD）	西岡　一
622	後学期	後学期	月3	21324208	波動と光（クラスC）	庄司　暁
623	後学期	後学期	月3	21324217	生産システム工学（Ⅲ類）	森重　功一
624	後学期	後学期	月3	21324223	デジタル信号処理（Ⅲ類）	渡邉　恵理子
625	後学期	後学期	月3	21324252	物理化学第二	樫森　与志喜
626	後学期	後学期	月3, 月4	21018201	基礎科学実験A	中村（仁）・板倉・横川・饗庭・○吉村・○矢野・*高田
627	後学期	後学期	月3, 月4	21018204	基礎科学実験B	加固　昌寛
628	後学期	後学期	月4	21012295	独語第二（再履）	宇田川　尚人
629	後学期	後学期	月4	21012296	仏語第二（再履）	坂井　由加里
630	後学期	後学期	月4	21012297	露語第二（再履）	山田　徹也
631	後学期	後学期	月4	21012298	中国語第二（再履）	鷲巣　益美
632	後学期	後学期	月4	21012299	韓国朝鮮語第二（再履）	姜　勝薫
633	後学期	後学期	月4	21013231	英語演習	大石　由紀子
634	後学期	後学期	月4	21013246	独語運用演習	中橋　誠
635	後学期	後学期	月4	21013252	露語運用演習	金沢　友緒
636	後学期	後学期	月4	21013254	中国語運用演習	范　建明
637	後学期	後学期	月4	21013255	中国語運用演習	孫　月鶯
638	後学期	後学期	月4	21014205	健康論	大河原・未定・鶴ヶ野・○竹内・○八百・○青木
639	後学期	後学期	月4	21019227	解析学（クラス３）	伊東　裕也
640	後学期	後学期	月4	21019267	基礎プログラミングおよび演習（クラス５）	江木　啓訓
641	後学期	後学期	月4	21019268	基礎プログラミングおよび演習（クラス６）	戸田　貴久
642	後学期	後学期	月4	21124213	ユビキタスネットワーク	大須賀・末廣・広田・田原・清・橋山・工藤・野嶋
643	後学期	後学期	月4	21224230	デジタル信号処理（Ⅱ類）	金子　修
644	後学期	後学期	月4	21224235	符号理論	八木　秀樹
645	後学期	後学期	月4	21224243	電子機器システム学	石橋　功至
646	後学期	後学期	月4	21324222	デジタル信号処理（Ⅲ類）	金子　修
647	後学期	後学期	月4	21324227	電子回路学	石橋　孝一郎
648	後学期	後学期	月5	21016203	心の科学	久野　雅樹
649	後学期	後学期	月5	21016216	外国語とその運用B 【独語】	中橋　誠
650	後学期	後学期	月5	21016217	外国語とその運用B 【仏語】	平野　奈津恵
651	後学期	後学期	月5	21016218	外国語とその運用B 【露語】	金沢　友緒
652	後学期	後学期	月5	21016219	外国語とその運用B 【中国語】	范　建明
653	後学期	後学期	月5	21016220	外国語とその運用B 【韓国朝鮮語】	姜　勝薫
654	後学期	後学期	月5	21016222	国際文化論	宇田川　尚人
655	後学期	後学期	月5	21016224	日本語とコミュニケーションB	志賀　幹郎
656	後学期	後学期	月5	21017255	学域特別講義B（JAPIA寄附講座）	金子修・澤田賢治
657	後学期	後学期	月5	21025201	地学（Ⅱ類・Ｍ）	○上野・○白井
658	後学期	後学期	月5	21025202	地学（Ⅲ類・Ｓ）	○白井・○上野
659	後学期	後学期	月5	21025209	教育制度論A	星野　敦子
660	後学期	後学期	月5	21025213	理科教育法Ⅳ	鈴木　勝・○浅羽　宏
661	後学期	後学期	月5	21025214	数学科教育法III	羽住・伊東・山田（裕）
662	後学期	後学期	月3, 水3	21124224	情報数理工学実験第二A	伊藤　毅志
663	後学期	後学期	月3, 水3	21124234	コンピュータサイエンス実験第二A	伊藤　毅志
664	後学期	後学期	月4, 水4	21124225	情報数理工学実験第二B	伊藤　毅志
665	後学期	後学期	月4, 水4	21124235	コンピュータサイエンス実験第二B	伊藤　毅志
666	後学期	後学期	月2, 木2	21013281	日本語第二（１年）（月２・木２）	内藤・笠原
667	後学期	後学期	月3, 木2	21013282	日本語第二（１年）（月３・木２）	内藤・笠原
668	後学期	後学期	火1	21012231	Academic Spoken English Ⅱ（火1・A）	奥　浩昭
669	後学期	後学期	火1	21012232	Academic Spoken English Ⅱ（火1・B）	Arnold, Lee
670	後学期	後学期	火1	21012233	Academic Spoken English Ⅱ（火1・C）	Prumel Barbudo
671	後学期	後学期	火1	21012234	Academic Spoken English Ⅱ（火1・D）	MOREAU ROBERT
672	後学期	後学期	火1	21012235	Academic Spoken English Ⅱ（火1・E）	Derr, Jonathan
673	後学期	後学期	火1	21012236	Academic Spoken English Ⅱ（火1・F）	Sean Thornton
674	後学期	後学期	火1	21013201	Academic English for the Second Year Ⅱ（Ⅰ類・A）	大石　由紀子
675	後学期	後学期	火1	21013202	Academic English for the Second Year Ⅱ（Ⅰ類・C）	中田　真巳子
676	後学期	後学期	火1	21013203	Academic English for the Second Year Ⅱ（Ⅰ類・I）	Scott Mclellan
677	後学期	後学期	火1	21013204	Academic English for the Second Year Ⅱ（Ⅰ類・D）	本多　幸七郎
678	後学期	後学期	火1	21013205	Academic English for the Second Year Ⅱ（Ⅰ類・E）	HIGUCHI SONIA
679	後学期	後学期	火1	21013206	Academic English for the Second Year Ⅱ（Ⅰ類・F）	岩崎　峻一
680	後学期	後学期	火1	21013207	Academic English for the Second Year Ⅱ（Ⅰ類・G）	ｽﾃｲｰﾌﾞﾝ ﾀﾛｳ ｽｽﾞｷ
681	後学期	後学期	火1	21013208	Academic English for the Second Year Ⅱ（Ⅰ類・B）	Hauser　Eric
682	後学期	後学期	火1	21013225	Academic English for the Second Year Ⅱ（Ⅰ類・H）	Mulia Teguh Nguyen
683	後学期	後学期	火1	21017201	UEC Academic Skills Ⅰ (Computer Literacy) （言語文化）	Choo　Cheow　Keong
684	後学期	後学期	火1	21017205	UEC Academic Skills Ⅰ (Computer Literacy) （上級科目）	Choo　Cheow　Keong
685	後学期	後学期	火1	21019212	微分積分学第二（クラス１２）	林　誠
686	後学期	後学期	火1	21024203	基礎物理学演習第二	Hans-Georg Matuttis
687	後学期	後学期	火1	21124230	離散数理工学	岡本　吉央
688	後学期	後学期	火1	21222216	応用数学Ｂ	鈴木　淳
689	後学期	後学期	火1	21224209	論理回路学	安達　宏一
690	後学期	後学期	火1	21224225	ハードウェアセキュリティ	﨑山　一男
691	後学期	後学期	火1	21224236	伝送回路論	和田　光司
692	後学期	後学期	火1	21324212	無機化学	石田　尚行
693	後学期	後学期	火1	21324235	計算数理工学	中村　淳
694	後学期	後学期	火1, 火2	21224248	流体力学および演習（Ⅱ類）	井上（洋）・守
695	後学期	後学期	火1, 火2	21322211	電磁気学および演習（クラスA）	宮本　洋子
696	後学期	後学期	火1, 火2	21324216	流体力学および演習（Ⅲ類）	井上（洋）・守
697	後学期	後学期	火2	21012237	Academic Spoken English Ⅱ（火2・A）	奥　浩昭
698	後学期	後学期	火2	21012238	Academic Spoken English Ⅱ（火2・B）	Atsuko Marie Jeffreys
699	後学期	後学期	火2	21012239	Academic Spoken English Ⅱ（火2・C）	Eric Hauser
700	後学期	後学期	火2	21012240	Academic Spoken English Ⅱ（火2・D）	Derr, Jonathan
701	後学期	後学期	火2	21012241	Academic Spoken English Ⅱ（火2・E）	MOREAU ROBERT
702	後学期	後学期	火2	21012242	Academic Spoken English Ⅱ（火2・F）	Sean Thornton
703	後学期	後学期	火2	21013209	Academic English for the Second Year Ⅱ（Ⅱ類・A）	大石　由紀子
704	後学期	後学期	火2	21013210	Academic English for the Second Year Ⅱ（Ⅱ類・B）	中田　真巳子
705	後学期	後学期	火2	21013211	Academic English for the Second Year Ⅱ（Ⅱ類・C）	本多　幸七郎
706	後学期	後学期	火2	21013212	Academic English for the Second Year Ⅱ（Ⅱ類・D）	HIGUCHI SONIA
707	後学期	後学期	火2	21013213	Academic English for the Second Year Ⅱ（Ⅱ類・E）	Arnold, Lee
708	後学期	後学期	火2	21013214	Academic English for the Second Year Ⅱ（Ⅱ類・F）	ｽﾃｲｰﾌﾞﾝ ﾀﾛｳ ｽｽﾞｷ
709	後学期	後学期	火2	21013215	Academic English for the Second Year Ⅱ（Ⅱ類・G）	Mulia Teguh Nguyen
710	後学期	後学期	火2	21013216	Academic English for the Second Year Ⅱ（Ⅱ類・H）	岩崎　峻一
711	後学期	後学期	火2	21013226	Academic English for the Second Year Ⅱ（Ⅱ類・I）	Scott Mclellan
712	後学期	後学期	火2	21014211	生涯スポーツ演習Ｂ（Ⅰ類）	○田中（茂）・○泉水・○宮崎・○大辻・○八幡
713	後学期	後学期	火2	21017202	UEC Academic Skills II (Information Literacy and Research) （言語文化）	Choo　Cheow　Keong
714	後学期	後学期	火2	21017206	UEC Academic Skills II (Information Literacy and Research) （上級科目）	Choo　Cheow　Keong
715	後学期	後学期	火2	21019207	微分積分学第二（クラス７）	山口　耕平
716	後学期	後学期	火2	21019209	微分積分学第二（クラス９）	林　誠
717	後学期	後学期	火2	21019220	線形代数学第二（クラス８）	山田　裕一
718	後学期	後学期	火2	21019251	物理学概論第二（クラス３）	岸本　哲夫
719	後学期	後学期	火2	21019254	物理学概論第二（クラス６）	大川　富雄
720	後学期	後学期	火2	21019258	物理学概論第二（クラス１０）	阪口　豊
721	後学期	後学期	火2	21019259	物理学概論第二（クラス１１）	石橋　功至
722	後学期	後学期	火2	21019260	物理学概論第二（クラス１２）	美濃島　薫
723	後学期	後学期	火2	21019266	基礎プログラミングおよび演習（クラス４）	工藤　俊亮
724	後学期	後学期	火2	21124214	言語認知工学	内海　彰
725	後学期	後学期	火2	21324210	基礎物理化学（クラスA）	安井　正憲
726	後学期	後学期	火2	21324211	基礎物理化学（クラスB）	樫森　与志喜
727	後学期	後学期	火2	21324242	光波工学	富田　康生
728	後学期	後学期	火2, 火3	21224222	セキュリティ情報学実験	李・﨑山・吉浦・市野
729	後学期	後学期	火2, 火3, 火4	21324225	電子工学実験第二	永井・一色・SANDHU・塚本・坂本・○落合
730	後学期	後学期	火3	21012243	Academic Spoken English Ⅱ（火3・A）	奥　浩昭
731	後学期	後学期	火3	21012244	Academic Spoken English Ⅱ（火3・B）	Joseph Robert Tabolt
732	後学期	後学期	火3	21012245	Academic Spoken English Ⅱ（火3・C）	Sean Thornton
733	後学期	後学期	火3	21012246	Academic Spoken English Ⅱ（火3・D）	Neil G. Roy
734	後学期	後学期	火3	21012247	Academic Spoken English Ⅱ（火3・E）	MOREAU ROBERT
735	後学期	後学期	火3	21012248	Academic Spoken English Ⅱ（火3・F）	Derr, Jonathan
736	後学期	後学期	火3	21013217	Academic English for the Second Year Ⅱ（Ⅲ類・A）	Eric Hauser
737	後学期	後学期	火3	21013218	Academic English for the Second Year Ⅱ（Ⅲ類・C）	Arnold, Lee
738	後学期	後学期	火3	21013219	Academic English for the Second Year Ⅱ（Ⅲ類・B）	Mulia Teguh Nguyen
739	後学期	後学期	火3	21013220	Academic English for the Second Year Ⅱ（Ⅲ類・D）	本多　幸七郎
740	後学期	後学期	火3	21013221	Academic English for the Second Year Ⅱ（Ⅲ類・E）	ｽﾃｲｰﾌﾞﾝ ﾀﾛｳ ｽｽﾞｷ
741	後学期	後学期	火3	21013222	Academic English for the Second Year Ⅱ（Ⅲ類・F）	HIGUCHI SONIA
742	後学期	後学期	火3	21013223	Academic English for the Second Year Ⅱ（Ⅲ類・G）	中田　真巳子
743	後学期	後学期	火3	21013224	Academic English for the Second Year Ⅱ（Ⅲ類・H）	Prumel Barbudo
744	後学期	後学期	火3	21013227	Academic English for the Second Year Ⅱ（Ⅲ類・I）	Scott Mclellan
745	後学期	後学期	火3	21014212	生涯スポーツ演習Ｂ（Ⅱ類）	○田中（茂）・○泉水・○宮崎・○大辻・○八幡
746	後学期	後学期	火3	21019203	微分積分学第二（クラス３）	山口　耕平
747	後学期	後学期	火3	21019210	微分積分学第二（クラス１０）	石上　嘉康
748	後学期	後学期	火3	21019217	線形代数学第二（クラス５）	大野　真裕
749	後学期	後学期	火3	21019218	線形代数学第二（クラス６）	山田　裕一
750	後学期	後学期	火3	21019225	解析学（クラス１）	石田　晴久
751	後学期	後学期	火3	21019250	物理学概論第二（クラス２）	田中　繁
752	後学期	後学期	火3	21019252	物理学概論第二（クラス４）	芳原　容英
753	後学期	後学期	火3	21019257	物理学概論第二（クラス９）	來住　直人
754	後学期	後学期	火3	21124203	形式言語理論	西野　哲朗
755	後学期	後学期	火3	21124206	品質管理第一	田中（健）・椿・西・金・山本（渉）
756	後学期	後学期	火3	21124207	数値計算	緒方　秀教
757	後学期	後学期	火3	21124229	数理計画法	村松　正和
758	後学期	後学期	火3	21324244	高分子有機化学	平野　誉
759	後学期	後学期	火3, 火4	21224245	マシンデザインＢ（Ⅱ類）	森重　功一
760	後学期	後学期	火3, 火4	21324214	マシンデザインＢ（Ⅲ類）	森重　功一
761	後学期	後学期	火4	21012249	Academic Spoken English Ⅱ（火4・B）	Scott Mclellan
762	後学期	後学期	火4	21012250	Academic Spoken English Ⅱ（火4・C）	Prumel Barbudo
763	後学期	後学期	火4	21012251	Academic Spoken English Ⅱ（火4・D）	Joseph Robert Tabolt
764	後学期	後学期	火4	21012253	Academic Spoken English Ⅱ（火4・E）	松本　恵美子
765	後学期	後学期	火4	21012254	Academic Spoken English Ⅱ（火4・F）	Neil G. Roy
766	後学期	後学期	火4	21012255	Academic Spoken English Ⅱ（火4・A）	Atsuko Marie Jeffreys
767	後学期	後学期	火4	21014213	生涯スポーツ演習Ｂ（Ⅲ類）	○田中（茂）・○泉水・○宮崎・○大辻・○八幡
768	後学期	後学期	火4	21019226	解析学（クラス２）	石田　晴久
769	後学期	後学期	火4	21019249	物理学概論第二（クラス１）	阪口　豊
770	後学期	後学期	火4	21019253	物理学概論第二（クラス５）	田中　久陽
771	後学期	後学期	火4	21019255	物理学概論第二（クラス７）	沈　青
772	後学期	後学期	火4	21019256	物理学概論第二（クラス８）	小久保　伸人
773	後学期	後学期	火4	21019273	基礎プログラミングおよび演習（クラス11）	小宮　常康
774	後学期	後学期	火4	21122207	情報領域演習第三（１クラス）	赤池　英夫
775	後学期	後学期	火4	21122211	アルゴリズム論第一（２クラス）	村尾　裕一
776	後学期	後学期	火4	21122212	アルゴリズム論第一（３クラス）	大森・新谷
777	後学期	後学期	火4	21124112	ソーシャルコンピューティング	栗原　聡
778	後学期	後学期	火4	21124215	物体認識論	柳井　啓司
779	後学期	後学期	火4	21124233	知的情報処理	古賀　久志
780	後学期	後学期	火4	21224221	計算機アーキテクチャー	﨑山　一男
781	後学期	後学期	火4	21224227	コンテンツセキュリティ	吉浦　裕
782	後学期	後学期	火4	21324231	光電子材料学	上野　芳康
783	後学期	後学期	火4	21324246	固体物理工学第二	伏屋　雄紀
784	後学期	後学期	火4	21324251	神経科学	松田　信爾
785	後学期	後学期	火5	21016206	教育の歴史	武石　典史
786	後学期	後学期	火5	21016215	Preparation for Graduate School	上原　寿和子
787	後学期	後学期	火5	21016226	応用代数学	榎本　直也
788	後学期	後学期	火5	21016227	現代化学	加固　昌寛　他
789	後学期	後学期	火5	21016228	日本の科学と技術B	濱野・マトゥティス
790	後学期	後学期	火5	21016231	体力の科学	星野　太佑
791	後学期	後学期	火5	21016232	現代社会と対人関係	大内　佑子
792	後学期	後学期	火5	21019262	物理学概論第二（再履）	佐野　一雄
793	後学期	後学期	火5	21024204	基礎物理学演習第二	中井　日佐司
794	後学期	後学期	火5	21025204	道徳教育論	西野　真由美
795	後学期	後学期	火5	21025215	情報科教育法II	中山　泰一
796	後学期	後学期	水1	21011206	文学Ｂ	常田　槙子
797	後学期	後学期	水1	21011207	美術Ｂ	久々湊　直子
798	後学期	後学期	水1	21011208	音楽Ｂ	長岡　英
799	後学期	後学期	水1	21011213	地理学Ｂ	戸田　真夏
800	後学期	後学期	水1	21013284	日本文化Ｄ	小山　慎治
801	後学期	後学期	水1	21014214	生涯スポーツ演習Ｂ（３年生以上・再履）	岡田（英）・○平田
802	後学期	後学期	水1	21016204	認知科学	久野　雅樹
803	後学期	後学期	水1	21016208	環境論	増山　浩人　他
804	後学期	後学期	水1	21018234	技術者倫理	高野倉　雅人
805	後学期	後学期	水1	21122203	離散数学	伊藤　大雄
806	後学期	後学期	水1	21122205	情報領域演習第一	中鹿・西山
807	後学期	後学期	水1	21122206	情報領域演習第一	若月・清・小山（大）
808	後学期	後学期	水1	21222203	確率統計	森田　啓義
809	後学期	後学期	水1	21222204	確率統計	川端　勉
810	後学期	後学期	水1	21222208	力学	津田　卓雄
811	後学期	後学期	水1	21222210	力学	明　愛国
812	後学期	後学期	水1	21322205	力学演習	島田　宏
813	後学期	後学期	水1	21322206	力学演習	酒井　剛
814	後学期	後学期	水1	21322207	力学演習	中川　賢一
815	後学期	後学期	水1	21322208	力学演習	宮嵜　武
816	後学期	後学期	水2	21011201	哲学Ｂ	武笠　行雄
817	後学期	後学期	水2	21011202	倫理学Ｂ	増山　浩人
818	後学期	後学期	水2	21011203	心理学Ｂ	久野　雅樹
819	後学期	後学期	水2	21011205	科学史Ｂ	佐藤　賢一
820	後学期	後学期	水2	21011210	社会学Ｂ	渡辺　彰規
821	後学期	後学期	水2	21011215	文化人類学Ｂ	森　雅文
822	後学期	後学期	水2	21013280	日本語演習	小山　慎治
823	後学期	後学期	水2	21014215	生涯スポーツ演習Ｂ（３年生以上・再履）	大河原・○平田
824	後学期	後学期	水2	21019205	微分積分学第二（クラス５）	伊東　裕也
825	後学期	後学期	水2	21019211	微分積分学第二（クラス１１）	榎本　直也
826	後学期	後学期	水2	21019216	線形代数学第二（クラス４）	大野　真裕
827	後学期	後学期	水2	21019265	基礎プログラミングおよび演習（クラス３）	末廣　尚士
828	後学期	後学期	水2	21019274	基礎プログラミングおよび演習（クラス１２）	稲葉　通将
829	後学期	後学期	水2	21024201	基礎数学演習第二	濱野　哲子
830	後学期	後学期	水2	21124222	信頼性工学	田中（健）・横川
831	後学期	後学期	水2	21124227	ハイパフォーマンスコンピューティング	山本　有作
832	後学期	後学期	水2	21224233	電子回路学	石橋　孝一郎
833	後学期	後学期	水2	21224247	現代制御工学（Ⅱ類）	小木曽　公尚
834	後学期	後学期	水2	21324221	現代制御工学（Ⅲ類）	小木曽　公尚
835	後学期	後学期	水2	21324230	光電子材料学	山口　浩一
836	後学期	後学期	水2	21324247	量子力学第二	森下　亨
837	後学期	後学期	水2, 水3, 水4	21324241	光工学実験第二	志賀（智）・上野・沈・庄司・渡辺（恵）・西岡・武者・戸倉川
838	後学期	後学期	水2, 水3, 水4	21324249	化学生命工学実験第二	石田尚・平野・狩野・安井・白川英・瀧・仲村・松田・三瓶・田仲・星野・○島田・*菅
839	後学期	後学期	水3	21019239	数学演習第二（クラス３）	関根　正幸
840	後学期	後学期	水3	21019240	数学演習第二（クラス４）	天野　友之
841	後学期	後学期	水3	21019241	数学演習第二（クラス５）	伊藤　賢一
